Id,y
50183.0,1.535531241603164
50184.0,2.174568708600068
50185.0,1.942098503729755
50186.0,1.9834693731087762
50187.0,2.408863171145247
50188.0,2.06845045699964
50189.0,1.981057854474084
50190.0,2.336689579340733
50191.0,1.9840872318904825
50192.0,2.2677620070322115
50193.0,2.308172148191324
50194.0,1.7944617488848669
50195.0,1.7892039594904674
50196.0,1.9007430596816572
50197.0,1.719600961207033
50198.0,2.275384534672081
50199.0,2.201734352316326
50200.0,1.780775760339902
50201.0,2.506615377347841
50202.0,1.5193835832623412
50203.0,1.8693330659371814
50204.0,1.724866448639066
50205.0,1.5050389339870252
50206.0,2.0028598379981783
50207.0,2.0810560862155048
50208.0,1.895479938998274
50209.0,1.6452919185471435
50210.0,1.8718151707066426
50211.0,1.5902153359780375
50212.0,1.9600442344530298
50213.0,2.5263713188523367
50214.0,1.8848123490883224
50215.0,1.3629326381381826
50216.0,1.511953098047018
50217.0,1.6994400107750658
50218.0,1.7556891458455934
50219.0,1.8683986492403086
50220.0,2.3219233937055614
50221.0,2.04868809156305
50222.0,2.180310056751288
50223.0,1.966275187855807
50224.0,1.7214315405722505
50225.0,2.0796990528861206
50226.0,1.7111728091815956
50227.0,2.2470601868337257
50228.0,1.833194612930717
50229.0,1.8668658113693228
50230.0,1.9250423151721046
50231.0,2.0578044960099398
50232.0,2.286389683148921
50233.0,2.4930434055636383
50234.0,1.6917269613761268
50235.0,1.6936545076316434
50236.0,1.7134892980037062
50237.0,1.6039121352260477
50238.0,1.9672361700588603
50239.0,2.009271319647755
50240.0,2.079174163813544
50241.0,1.4632612865480223
50242.0,2.0049763756731784
50243.0,1.691127550242056
50244.0,1.5245061847352992
50245.0,1.958864546329919
50246.0,2.3001780801783345
50247.0,1.604700658964166
50248.0,2.6304417508909355
50249.0,2.089273048672514
50250.0,2.3617044903925204
50251.0,1.7805123389077788
50252.0,2.534995105258917
50253.0,2.049471796792461
50254.0,1.45544700777966
50255.0,1.9463712410143645
50256.0,2.226995081289275
50257.0,1.6024832364507882
50258.0,1.939934071993104
50259.0,2.0931172959823234
50260.0,1.2931685711692724
50261.0,2.0162500121792255
50262.0,1.7856566888041223
50263.0,2.252481987191545
50264.0,1.4081383906497655
50265.0,1.5438810594459556
50266.0,1.634018396105256
50267.0,2.042479741240451
50268.0,1.973347877412695
50269.0,1.5169219224953259
50270.0,2.3629861911747887
50271.0,2.0405402184225205
50272.0,2.0411056631544957
50273.0,2.162237888232075
50274.0,2.0706676659652197
50275.0,1.4755458212337085
50276.0,2.373169257969861
50277.0,1.879833713602868
50278.0,1.6000494725196417
50279.0,1.764428283239218
50280.0,1.9872856968646808
50281.0,1.541734191204991
50282.0,2.244314771875653
50283.0,2.006015896441515
50284.0,1.6731428035872218
50285.0,1.6384686320817474
50286.0,1.985716473336941
50287.0,2.5867789846585474
50288.0,2.2567188022394973
50289.0,1.6693967030310866
50290.0,1.9822250900286615
50291.0,2.5386981086446845
50292.0,1.6648677563353185
50293.0,2.3718423513821354
50294.0,1.4824041941517767
50295.0,1.9744436052349683
50296.0,2.5129802024510184
50297.0,1.5340186565377352
50298.0,1.855748498236012
50299.0,2.324439403063326
50300.0,1.5679475111991303
50301.0,1.921892032195906
50302.0,2.124470576321524
50303.0,1.9689481927231192
50304.0,1.6466896828203093
50305.0,1.285313481999281
50306.0,1.3215826639477213
50307.0,1.6484077654036695
50308.0,1.9371383163575246
50309.0,1.3527824454607227
50310.0,1.9605160954087701
50311.0,1.9426584730728667
50312.0,2.197356936849619
50313.0,2.0984535084248326
50314.0,1.8699459619331988
50315.0,1.9993607558344955
50316.0,1.4532863158358702
50317.0,1.5933644789625725
50318.0,2.4829572748235096
50319.0,1.876440553316642
50320.0,2.304812438100941
50321.0,2.0452573332675863
50322.0,2.0623167981283252
50323.0,1.5615138335860823
50324.0,2.0488329161666528
50325.0,1.882812940833482
50326.0,1.7688070209976936
50327.0,1.6530227362312595
50328.0,1.9069939666317333
50329.0,1.9721223616386154
50330.0,1.8521808983559624
50331.0,2.1576147232885017
50332.0,1.7075928950231607
50333.0,1.781682619806752
50334.0,1.840578007148049
50335.0,1.4509722682106265
50336.0,1.8543916458443306
50337.0,1.4513111621318786
50338.0,1.8566775518584513
50339.0,1.7790353530838448
50340.0,1.7696583110610666
50341.0,1.6327101839610134
50342.0,1.958923739687695
50343.0,1.2902434080861849
50344.0,1.6378524822311706
50345.0,2.0148745655063327
50346.0,1.3330417110519766
50347.0,2.213213343810035
50348.0,2.511080054744321
50349.0,1.2825596859254704
50350.0,2.0904399952392105
50351.0,1.6700786483016887
50352.0,1.8398167158646443
50353.0,1.5165476146858372
50354.0,1.6092111455488012
50355.0,1.584165419114293
50356.0,1.8490529664201918
50357.0,1.9713699646879848
50358.0,2.127170270156039
50359.0,1.7665998137602088
50360.0,2.101094075948995
50361.0,1.86983157746214
50362.0,1.775582297367429
50363.0,1.7438725560912967
50364.0,1.827124387332271
50365.0,1.730455341566312
50366.0,2.246296691540369
50367.0,1.560596207237472
50368.0,2.083628377499573
50369.0,2.336668916087485
50370.0,2.470741174862338
50371.0,1.7549012457903113
50372.0,2.1798590598092416
50373.0,1.616565783662092
50374.0,1.909812174756359
50375.0,1.9505601484853818
50376.0,2.018079669935789
50377.0,1.6695232509991211
50378.0,2.049692713107943
50379.0,1.6169453386525654
50380.0,1.8549395907237198
50381.0,1.740090485663359
50382.0,2.2820207535833625
50383.0,1.9912127106199087
50384.0,1.8157422308601057
50385.0,2.105753213535216
50386.0,1.4835573721088144
50387.0,2.023472572945444
50388.0,1.5896803575315965
50389.0,1.9083128327239376
50390.0,1.42467792649016
50391.0,2.029497260511637
50392.0,1.9717719952128918
50393.0,1.6854233460317578
50394.0,1.5807975217255925
50395.0,1.784018141223289
50396.0,2.512310822290263
50397.0,1.511432976225125
50398.0,1.4831361705560557
50399.0,1.5311701279038596
50400.0,2.195031289725653
50401.0,1.7021327826995827
50402.0,1.95411062108708
50403.0,1.984657199429112
50404.0,1.8548834348070469
50405.0,2.3396070273891705
50406.0,2.324482618106179
50407.0,2.1326470783961042
50408.0,1.7449332611005264
50409.0,1.563882163515952
50410.0,1.5255687071332888
50411.0,1.8480161729497238
50412.0,2.2292199863232804
50413.0,1.6680936205126002
50414.0,1.6438789402075156
50415.0,1.9050923081010624
50416.0,1.8814899744133156
50417.0,1.6408738330743748
50418.0,1.788741234616873
50419.0,2.0130761924105323
50420.0,1.768795788056876
50421.0,2.193266634756066
50422.0,1.9428124897003944
50423.0,2.280459493489312
50424.0,1.6532944493576558
50425.0,1.775047116127754
50426.0,1.9345108208486486
50427.0,1.9991919245453011
50428.0,2.0843652287020555
50429.0,1.7051065782746766
50430.0,2.1351915501439764
50431.0,1.7329650177256686
50432.0,1.537747430170666
50433.0,1.2448298265227573
50434.0,2.2749488656813033
50435.0,2.3089811003396994
50436.0,1.9692364287627038
50437.0,2.123570671504257
50438.0,1.4648747136229967
50439.0,1.811587511354402
50440.0,1.54609533525681
50441.0,2.365348776207971
50442.0,2.3187394744439183
50443.0,1.7077074355788835
50444.0,1.8024014345852406
50445.0,1.3406987215752924
50446.0,1.679281313167498
50447.0,1.433381181816376
50448.0,1.5152309005879145
50449.0,2.4326816087646246
50450.0,1.9318740054670114
50451.0,2.2863773790977806
50452.0,2.371202090226654
50453.0,2.327681788189421
50454.0,2.205976199572731
50455.0,1.8561842401269044
50456.0,1.4802732729860832
50457.0,1.5603132214367283
50458.0,1.6954908205862929
50459.0,1.6119781315792174
50460.0,2.0959881449391182
50461.0,1.5880568633004613
50462.0,2.1107905564268927
50463.0,2.3052149399559094
50464.0,1.55248904329227
50465.0,1.587016616292029
50466.0,1.2973975246992986
50467.0,2.1803606077037356
50468.0,1.9349587247384508
50469.0,1.5543919165749402
50470.0,1.5099904782956597
50471.0,1.942066704363713
50472.0,1.8425275476987648
50473.0,1.5347432328598467
50474.0,1.906833201436699
50475.0,1.7016145582925828
50476.0,1.7294079984495785
50477.0,2.3911916092364986
50478.0,2.186818928971655
50479.0,2.09119593621684
50480.0,1.7972392555071042
50481.0,1.875391798744027
50482.0,2.1064002044488417
50483.0,1.5386766752495462
50484.0,1.7244736178256754
50485.0,1.5438489617561983
50486.0,2.1503508981536963
50487.0,2.0661480616780676
50488.0,1.964590617753501
50489.0,2.019349247849033
50490.0,1.9910556127907055
50491.0,2.531910734260665
50492.0,2.1480096705649707
50493.0,1.9942569675736888
50494.0,2.0656023901021507
50495.0,1.4541183107219673
50496.0,1.546226925937438
50497.0,1.5887917464147012
50498.0,1.681863138629275
50499.0,1.5170575453081618
50500.0,1.6883407650287212
50501.0,1.6404607089036984
50502.0,1.495503902267731
50503.0,1.673613576831726
50504.0,1.3570185166487772
50505.0,1.7799007576149903
50506.0,1.569307182122176
50507.0,2.213420061017234
50508.0,1.9637902870047963
50509.0,1.3492263165530225
50510.0,1.718423732698247
50511.0,1.5929283324447836
50512.0,2.0924390579118035
50513.0,2.3108052047745797
50514.0,1.780521685740874
50515.0,1.5192756467052135
50516.0,1.9048992437420014
50517.0,1.9758773548356987
50518.0,1.2029578162539412
50519.0,1.3157720870396
50520.0,2.022596438016174
50521.0,2.006295395442445
50522.0,2.212594271285469
50523.0,1.7605838368459277
50524.0,2.2132309270455024
50525.0,1.7770158467366282
50526.0,1.899550740419724
50527.0,1.6580069868765508
50528.0,1.8627219451430652
50529.0,1.4328425319638525
50530.0,1.5020151392641656
50531.0,2.0299173299217967
50532.0,2.1244918239166353
50533.0,1.7603583880181928
50534.0,1.8298274793490572
50535.0,1.826043891583294
50536.0,1.690173161340004
50537.0,1.7797105313690262
50538.0,2.099454899474544
50539.0,1.9168700894647284
50540.0,2.5205455625228397
50541.0,1.938243787449381
50542.0,1.8703155379270244
50543.0,1.4606424158757638
50544.0,1.519032412397659
50545.0,2.3008185557748293
50546.0,2.249846435542314
50547.0,1.9351588895557779
50548.0,2.287904994020524
50549.0,2.088238704505641
50550.0,1.6423976625711063
50551.0,1.7556487225291082
50552.0,1.592353096538956
50553.0,1.7387637455216856
50554.0,2.316382963331298
50555.0,1.909039641886148
50556.0,1.4792873899299266
50557.0,2.0766440216570294
50558.0,1.958747440776155
50559.0,1.7329850001644962
50560.0,1.7436502575900195
50561.0,1.9025795370361318
50562.0,2.1344387173803137
50563.0,1.7177744196567837
50564.0,2.064516807536507
50565.0,2.407226378640452
50566.0,2.082606169881413
50567.0,2.2327458402969587
50568.0,1.7498551280006718
50569.0,1.428964812997545
50570.0,1.8421432502874564
50571.0,2.2524151336744027
50572.0,2.393343397581344
50573.0,1.9278168687927728
50574.0,1.3783791421296907
50575.0,1.6969452515068872
50576.0,1.6477994343098628
50577.0,1.567699393383032
50578.0,2.0188698666273823
50579.0,1.8480059147387669
50580.0,1.7391444481947018
50581.0,1.8786382819390788
50582.0,2.446298793057859
50583.0,2.09972764774824
50584.0,1.7348590157037211
50585.0,2.0515540687198848
50586.0,1.99101385466631
50587.0,1.5257721870001808
50588.0,2.1616200600034525
50589.0,1.9616598638911675
50590.0,1.9945762127507056
50591.0,2.352798810458942
50592.0,2.2406931138485082
50593.0,1.9518106536988709
50594.0,2.241292198689682
50595.0,1.2735335526035962
50596.0,1.9461186647419406
50597.0,1.7352783477996698
50598.0,1.332356638176373
50599.0,2.193728213448005
50600.0,1.473288948373813
50601.0,1.6026432848503631
50602.0,2.307595882095663
50603.0,1.748738491198004
50604.0,1.3585718361081844
50605.0,1.8685006758784737
50606.0,1.7456024025291856
50607.0,1.9723138871466348
50608.0,2.353719487655668
50609.0,2.425847281119328
50610.0,2.3022822151377436
50611.0,1.9345828029287617
50612.0,2.0189094287644886
50613.0,2.157092339183462
50614.0,1.4654582543970789
50615.0,1.7788667116181764
50616.0,1.6723420462656937
50617.0,2.1180934360037424
50618.0,1.6201082848877069
50619.0,2.3913922304607755
50620.0,1.5228221190602331
50621.0,1.4730898718798946
50622.0,2.023455641897312
50623.0,1.9983562913598716
50624.0,2.01604479714462
50625.0,1.660712875602085
50626.0,1.7314935769274866
50627.0,2.153041876937864
50628.0,2.2773436489539174
50629.0,1.7505203796146442
50630.0,2.2048364686224855
50631.0,1.7412114647070167
50632.0,2.0282496379862898
50633.0,2.2631908264365506
50634.0,1.8341103543901935
50635.0,2.232300198822209
50636.0,2.252832614291381
50637.0,1.6056259080499151
50638.0,2.3216776224684788
50639.0,2.0130928582887946
50640.0,1.6776334386163019
50641.0,2.268032009469462
50642.0,1.970076286418566
50643.0,1.6241732758291745
50644.0,1.5785729851549948
50645.0,1.731419828996553
50646.0,1.9941202289059887
50647.0,2.029005515111815
50648.0,1.6621883501405423
50649.0,1.790084393788522
50650.0,1.9703752493835236
50651.0,1.4436255071511812
50652.0,2.5566925800713767
50653.0,1.971859863211856
50654.0,1.8613676756197681
50655.0,1.9522225224966143
50656.0,1.7522282022473297
50657.0,1.7867388058211582
50658.0,1.5542913679434334
50659.0,2.1979770673399055
50660.0,2.4991132664877918
50661.0,1.9965889586702321
50662.0,1.810097655709495
50663.0,1.7798124736091798
50664.0,2.1922324610376007
50665.0,1.6011133687771706
50666.0,1.7548864601860827
50667.0,1.76966687914482
50668.0,1.2894921890202402
50669.0,2.484275646540356
50670.0,1.9011738734631418
50671.0,1.6904026458434582
50672.0,1.5859360077015543
50673.0,1.416871909987795
50674.0,2.040404691661216
50675.0,2.166557023874083
50676.0,1.7726445514466898
50677.0,1.7399372834002302
50678.0,1.95143067636453
50679.0,1.8562735781158566
50680.0,1.9306073132857722
50681.0,1.5454690759695493
50682.0,1.411079227772794
50683.0,2.0455393018501744
50684.0,2.153631942155612
50685.0,1.730501328448192
50686.0,1.5536064192067922
50687.0,1.5982888650618967
50688.0,1.5071420736542358
50689.0,1.9010618936624113
50690.0,2.4785553679481542
50691.0,2.027475102852217
50692.0,1.5217491929130633
50693.0,1.6897479410317402
50694.0,2.2685830919707786
50695.0,1.9969778279942894
50696.0,2.3617383345422667
50697.0,1.4147399674145007
50698.0,1.596286945280972
50699.0,2.254101271893642
50700.0,1.286350330542495
50701.0,1.8287072948621341
50702.0,1.3450932248617942
50703.0,2.1072738668063367
50704.0,1.8492153988833904
50705.0,1.9713915152074755
50706.0,1.4946732764890172
50707.0,1.6707519444152676
50708.0,1.7621716919272683
50709.0,1.5784025968473174
50710.0,2.35794473711591
50711.0,1.5980010938301539
50712.0,1.7329159471412523
50713.0,1.6948798751600969
50714.0,1.9377792246287486
50715.0,1.4482557636601505
50716.0,1.3687390312879337
50717.0,2.0429067822256095
50718.0,2.1653486019458232
50719.0,2.40892886934854
50720.0,1.5170524854668104
50721.0,1.518802635781104
50722.0,1.7625304298941542
50723.0,1.4873891610596013
50724.0,1.7121261535843584
50725.0,1.4356029306959879
50726.0,1.6366638086793381
50727.0,1.8356440997291668
50728.0,2.142564908777271
50729.0,1.8599735306004535
50730.0,1.8313294102200006
50731.0,1.8214392587033157
50732.0,2.4245587529826147
50733.0,1.237207429581216
50734.0,1.3319320736036593
50735.0,2.3285513258541397
50736.0,1.7546801744345217
50737.0,1.713083719439754
50738.0,1.563882163515952
50739.0,2.085853668127284
50740.0,1.9124427296480706
50741.0,1.9021052273996806
50742.0,1.7160326284076017
50743.0,2.045455808922176
50744.0,1.801396590138314
50745.0,1.5511561270631453
50746.0,1.6558998419475675
50747.0,1.9597798996527018
50748.0,1.6257911285625135
50749.0,1.5294127948083605
50750.0,1.3439543083319148
50751.0,1.666106742644603
50752.0,1.5132712539464237
50753.0,1.4948923014720275
50754.0,2.007054887841439
50755.0,1.5425762482429481
50756.0,1.5596719003512935
50757.0,1.7110704295073054
50758.0,1.6426464210404381
50759.0,1.609637346011292
50760.0,1.7204914847705468
50761.0,2.0742340415657847
50762.0,2.523172308994946
50763.0,1.8515442883387014
50764.0,1.9358395443659726
50765.0,1.37681440885973
50766.0,2.262628900052359
50767.0,2.4967426042251324
50768.0,1.316604870259513
50769.0,1.8894183135808718
50770.0,2.5161692759894025
50771.0,2.0636795840208104
50772.0,2.3866112307306215
50773.0,1.6627743334924217
50774.0,1.5370499954356784
50775.0,2.235170736738044
50776.0,1.954678060050182
50777.0,1.8825574087743298
50778.0,1.827440608278185
50779.0,1.921868731894097
50780.0,1.6364234137167706
50781.0,1.8102478985048296
50782.0,2.0380163691979822
50783.0,1.563685446464808
50784.0,1.3450732757720811
50785.0,1.7727415167668676
50786.0,1.3445565788102902
50787.0,2.2057950475153114
50788.0,1.9392283867226658
50789.0,2.20841538316171
50790.0,1.488775478380044
50791.0,1.5945824176834318
50792.0,2.05699529468607
50793.0,1.9174996895450451
50794.0,1.5561667459729325
50795.0,1.9202579562725866
50796.0,1.6628260526451952
50797.0,2.1177872686556176
50798.0,1.919538431160136
50799.0,2.2494710040000205
50800.0,1.8369811900829647
50801.0,1.9041885258936582
50802.0,1.7731528850985108
50803.0,1.7003231193171218
50804.0,2.052952379265218
50805.0,1.9183289278615958
50806.0,1.5978302027538742
50807.0,1.710546495240073
50808.0,2.075885313173665
50809.0,1.605479837102993
50810.0,1.6039342451300092
50811.0,1.356256670525622
50812.0,1.825145113306446
50813.0,2.0083682354244194
50814.0,2.281786342455408
50815.0,2.367428670177873
50816.0,1.6588686371731225
50817.0,1.6885775486125523
50818.0,1.8040984084561782
50819.0,1.8357788283687757
50820.0,1.6126527228950858
50821.0,1.7791157314786947
50822.0,1.7714253756757419
50823.0,1.9884871782742086
50824.0,1.7730334792544817
50825.0,1.9168569797403867
50826.0,1.7223420579089854
50827.0,1.7293573629735917
50828.0,1.7967971923386294
50829.0,1.6973955315297327
50830.0,1.4923003440070142
50831.0,2.176383969812326
50832.0,2.1957932971552805
50833.0,1.3874731973153074
50834.0,2.3199828488694605
50835.0,1.7919566839996994
50836.0,1.8052360706903494
50837.0,2.005719162114917
50838.0,1.6195506484763553
50839.0,2.6143563377526355
50840.0,1.822030831500262
50841.0,1.7254855404482259
50842.0,2.361517941041711
50843.0,1.7307364270209527
50844.0,1.5201505967626052
50845.0,2.1181205881378267
50846.0,2.379523323999149
50847.0,2.2365121030448125
50848.0,2.331928075613097
50849.0,1.9218664206858371
50850.0,1.9422572277965218
50851.0,1.4084713366681951
50852.0,1.7456422165886643
50853.0,2.2677495119044453
50854.0,1.6200590397306063
50855.0,1.928756373140989
50856.0,1.9906372988523877
50857.0,2.0864764852964375
50858.0,1.6743834759022316
50859.0,1.7329188126758672
50860.0,1.7164110376928308
50861.0,1.783888700419359
50862.0,1.9774512654549001
50863.0,1.6526762999777473
50864.0,2.5134193656513073
50865.0,1.9166360196641754
50866.0,1.5995632573788252
50867.0,1.7136253928746772
50868.0,1.8130067699859107
50869.0,1.9577921879356677
50870.0,2.0111934876838147
50871.0,1.6536605407094978
50872.0,1.758086563716564
50873.0,1.8322823528141086
50874.0,1.5218537555967029
50875.0,1.5276676491237606
50876.0,1.5929864673277574
50877.0,1.8940891363160344
50878.0,1.3582333294283955
50879.0,1.4882919907235552
50880.0,2.012694317810687
50881.0,1.7271082357677459
50882.0,1.9605040161621519
50883.0,1.8399204491548258
50884.0,2.2111896160487796
50885.0,1.9027842456752035
50886.0,2.014271546321522
50887.0,1.6149852940678593
50888.0,1.5990437935299133
50889.0,1.957915110925015
50890.0,1.5313339892510651
50891.0,1.834016995084054
50892.0,1.6829663142546345
50893.0,2.234874837898112
50894.0,1.8289195518967372
50895.0,2.077853451577007
50896.0,1.5506160167648262
50897.0,1.7591378565050169
50898.0,1.7374885413830892
50899.0,1.8913992854988428
50900.0,2.068349030465719
50901.0,1.8781865772774298
50902.0,2.295371047750502
50903.0,1.7160214045598905
50904.0,1.9922428412209316
50905.0,1.7194952563849701
50906.0,1.775572506271661
50907.0,1.487158014584803
50908.0,2.375240082294061
50909.0,1.7972906411821055
50910.0,2.311770683961899
50911.0,1.252871102396512
50912.0,1.8189821675654894
50913.0,1.850937250030151
50914.0,2.0194887906563093
50915.0,1.838139366059488
50916.0,2.1572345149703436
50917.0,1.6461678270647482
50918.0,1.5732359890845538
50919.0,1.5029933069378265
50920.0,2.485745491982641
50921.0,1.7493103224096525
50922.0,1.5141791139052208
50923.0,1.706366179612684
50924.0,2.327764161875081
50925.0,1.4375673551930783
50926.0,1.947992086534022
50927.0,2.4192007595658533
50928.0,2.1390360987103807
50929.0,1.3906413652201575
50930.0,1.8665477373812525
50931.0,1.9399262387013338
50932.0,1.7588915417500786
50933.0,1.6884766409465921
50934.0,1.883953949524068
50935.0,1.688465194535216
50936.0,2.5265684520038496
50937.0,1.9770896999485497
50938.0,2.269963988960822
50939.0,1.6900484917892962
50940.0,1.441261021760673
50941.0,1.8932794866772529
50942.0,1.7671786686332254
50943.0,1.8620390740058184
50944.0,2.632771111751346
50945.0,2.1791820220134137
50946.0,2.0151178445202524
50947.0,2.061428048714753
50948.0,2.414991057799565
50949.0,1.8548492217152075
50950.0,1.7412063150495936
50951.0,2.1183749653220127
50952.0,2.2255407382847494
50953.0,1.2693678068437741
50954.0,2.3428388247064884
50955.0,1.8372404671426827
50956.0,1.3623307572518382
50957.0,1.9196097252221258
50958.0,1.9810247172349853
50959.0,2.186868408980762
50960.0,1.8935358753001106
50961.0,2.0488632505017734
50962.0,2.2161699625836637
50963.0,2.532642145810598
50964.0,1.686379361211384
50965.0,1.682141795451649
50966.0,1.316605224876054
50967.0,1.6139828804543184
50968.0,2.289457026171198
50969.0,1.8737842803737044
50970.0,1.8551611953843952
50971.0,1.9185125815090742
50972.0,1.525663262149773
50973.0,1.5239580239772088
50974.0,1.9532390841326037
50975.0,2.4083429984530116
50976.0,1.2818116924165295
50977.0,2.13225567119168
50978.0,1.5197095021483527
50979.0,1.9186845681648406
50980.0,2.2520565312638974
50981.0,1.920450288170766
50982.0,2.257492259248542
50983.0,1.7639782317079664
50984.0,1.6768156667637357
50985.0,1.873880208018131
50986.0,1.988252509477278
50987.0,1.5912447441738689
50988.0,1.7520931122043262
50989.0,2.5456382728476563
50990.0,1.3759561465623846
50991.0,1.889278291565257
50992.0,2.077866940861057
50993.0,1.9912861426544124
50994.0,2.013670768765787
50995.0,1.7038897094368746
50996.0,1.438621019084599
50997.0,1.7540123242903711
50998.0,1.992138534792872
50999.0,2.199185233899
51000.0,1.6945809415728184
51001.0,1.9131727801129292
51002.0,1.7176942703507425
51003.0,1.9006518293955106
51004.0,1.6855002157264098
51005.0,1.5735781515350105
51006.0,2.4817252483883747
51007.0,2.392223718149571
51008.0,1.8091558991326653
51009.0,1.5196224352972154
51010.0,2.2524599811034207
51011.0,1.5046932670780147
51012.0,1.540406096303013
51013.0,1.311524688263919
51014.0,1.88277097355229
51015.0,1.7746330810768218
51016.0,2.2610022186945478
51017.0,1.9740158723545496
51018.0,1.7543527611667533
51019.0,1.751257763399207
51020.0,1.7816257813496905
51021.0,1.940090657233498
51022.0,1.5177202092314808
51023.0,2.3693490717729033
51024.0,1.9595101876736243
51025.0,2.064804502056909
51026.0,1.8532638155855137
51027.0,2.3310315030181976
51028.0,2.2579084539544514
51029.0,2.211264440577073
51030.0,2.384544480908802
51031.0,1.461469492226699
51032.0,1.6331727098915159
51033.0,1.8417708004895599
51034.0,1.7696129424675842
51035.0,2.5373939198667657
51036.0,2.389256386555493
51037.0,2.422851889439878
51038.0,1.414471262783185
51039.0,2.1947295274874845
51040.0,2.37046902210823
51041.0,1.7457798247795189
51042.0,1.8709135499874212
51043.0,1.5249896477653397
51044.0,2.099649935987386
51045.0,1.8292668668539538
51046.0,2.170885568198455
51047.0,1.862018337229326
51048.0,1.7070267590817414
51049.0,2.376280988679767
51050.0,2.200538276117044
51051.0,2.27890464602212
51052.0,1.6218695998598927
51053.0,1.689547817693967
51054.0,1.8030170362950562
51055.0,1.8231041497524367
51056.0,1.6727957128600908
51057.0,1.9784386004108148
51058.0,2.146046077136273
51059.0,2.510052894602842
51060.0,1.8324883250329393
51061.0,1.8009254880362564
51062.0,2.17735717456805
51063.0,2.34666792459262
51064.0,2.314030323060446
51065.0,1.707718987805949
51066.0,2.2063099542209716
51067.0,1.565798086398524
51068.0,1.7237535281874012
51069.0,2.3026499387131403
51070.0,1.8120300569378245
51071.0,1.7512921678650097
51072.0,1.7227971276362761
51073.0,1.6655207449717524
51074.0,1.9650837711221114
51075.0,1.8537686014914194
51076.0,1.1677964188049614
51077.0,2.5864002669716775
51078.0,2.2646611622445403
51079.0,1.4995714640372912
51080.0,1.9313520158546527
51081.0,1.8487191753585572
51082.0,2.2570930936913443
51083.0,1.4889449614950556
51084.0,1.8383222744831949
51085.0,1.83875205499724
51086.0,1.5188889256808573
51087.0,1.7713701523382999
51088.0,1.768223914158511
51089.0,1.4800825170849932
51090.0,1.941619196555522
51091.0,1.8398929400410657
51092.0,1.61341039184856
51093.0,1.520981411661929
51094.0,1.3848251756045393
51095.0,1.436068214748722
51096.0,1.9005966452225114
51097.0,2.1548516455115228
51098.0,2.210666950565689
51099.0,1.5951945774543164
51100.0,1.3377145300707085
51101.0,1.9370045155049538
51102.0,2.6098458450904936
51103.0,2.254052111433746
51104.0,2.1638693992811993
51105.0,1.5335726219558778
51106.0,1.7750534926481534
51107.0,1.8547978303836452
51108.0,1.6939698870239353
51109.0,1.9563727779635691
51110.0,1.7215894646658305
51111.0,2.330577457106815
51112.0,1.523643479194686
51113.0,1.5878133646848989
51114.0,1.7395370849754137
51115.0,2.2744316491110355
51116.0,2.299516829300057
51117.0,1.5656748881813893
51118.0,1.5764355886192976
51119.0,2.3616768671918447
51120.0,1.611351879527017
51121.0,2.4814546731536318
51122.0,2.3054517154015257
